Date,Open,High,Low,Close
4/8/2008,2353.58,2359.4,2337.84,2348.76
4/9/2008,2351.94,2353.54,2311.45,2322.12
4/10/2008,2326.78,2363.91,2324.39,2351.7
4/11/2008,2327.7,2328.45,2286.19,2290.24
4/14/2008,2287.02,2296.73,2274.91,2275.82
4/15/2008,2287.43,2291.12,2266.29,2286.04
4/16/2008,2313.42,2352.21,2313.42,2350.11
4/17/2008,2347.32,2348.31,2327.66,2341.83
4/18/2008,2394.52,2412.78,2383.24,2402.97
4/21/2008,2393.07,2410.97,2389.82,2408.04
4/22/2008,2397.12,2397.17,2361.67,2376.94
4/23/2008,2391.64,2412.53,2382.77,2405.21
4/24/2008,2408.25,2447.28,2383.76,2428.92
4/25/2008,2424.68,2427.09,2391.15,2422.93
4/28/2008,2422.63,2437,2416.9,2424.4
4/29/2008,2420,2435.38,2412.1,2426.1
4/30/2008,2434.2,2451.19,2406.37,2412.8
5/1/2008,2416.49,2480.71,2416.49,2480.71
5/2/2008,2499.14,2499.14,2461.46,2476.99
5/5/2008,2475.31,2486.05,2458.12,2464.12
5/6/2008,2455.11,2488.83,2445.37,2483.31
5/7/2008,2483.03,2496.65,2435.76,2438.49
5/8/2008,2450.01,2462.51,2436.61,2451.24
5/9/2008,2432.55,2455.33,2429.03,2445.52
5/12/2008,2454.65,2490.22,2446.36,2488.49
5/13/2008,2491.02,2498.07,2472.58,2495.12
5/14/2008,2503.28,2528.4,2493.58,2496.7
5/15/2008,2496.44,2535.19,2492.95,2533.73
5/16/2008,2537.41,2537.41,2504.18,2528.85
5/19/2008,2530.82,2551.47,2505.6,2516.09
5/20/2008,2505.86,2506.19,2479.37,2492.26
5/21/2008,2497.39,2508.9,2444.99,2448.27
5/22/2008,2454.74,2474.53,2448.84,2464.58
5/23/2008,2454.14,2456,2430.36,2444.67
5/27/2008,2450.52,2482.08,2448.58,2481.24
5/28/2008,2491.5,2493.38,2465.59,2486.7
5/29/2008,2486.09,2522.14,2485.92,2508.32
5/30/2008,2519.14,2530.16,2510.65,2522.66
6/2/2008,2514.82,2516.37,2471.41,2491.53
6/3/2008,2500.5,2513.89,2460.56,2480.48
6/4/2008,2473.03,2518.71,2471.52,2503.14
6/5/2008,2509.49,2549.94,2504.57,2549.94
6/6/2008,2528.52,2529.97,2474.56,2474.56
6/9/2008,2483.22,2485,2429.3,2459.46
6/10/2008,2436.75,2466.28,2432.47,2448.94
6/11/2008,2444.94,2446.28,2394.01,2394.01
6/12/2008,2414.46,2432.88,2388.49,2404.35
6/13/2008,2423.05,2454.5,2417.01,2454.5
6/16/2008,2443.13,2479.95,2441.24,2474.78
6/17/2008,2481.2,2483.19,2456.78,2457.73
6/18/2008,2444.96,2449.18,2422.96,2429.71
6/19/2008,2427.17,2469.15,2412.37,2462.06
6/20/2008,2441.96,2441.96,2394.26,2406.09
6/23/2008,2416.55,2419.69,2384.56,2385.74
6/24/2008,2375.8,2394.86,2352.1,2368.28
6/25/2008,2376.82,2421.25,2376.29,2401.26
6/26/2008,2365.86,2366.16,2321.37,2321.37
6/27/2008,2319.62,2329.94,2290.59,2315.63
6/30/2008,2312.42,2325.49,2292.98,2292.98
7/1/2008,2274.24,2306.91,2255.79,2304.97
7/2/2008,2311.57,2317.2,2251.3,2251.46
7/3/2008,2261.74,2262.96,2227.8,2245.38
7/7/2008,2263.69,2276.54,2214.16,2243.32
7/8/2008,2244.9,2294.44,2233.99,2294.44
7/9/2008,2290.63,2296.03,2234.59,2234.89
7/10/2008,2239.95,2267.67,2223.04,2257.85
7/11/2008,2233.38,2265.86,2203.25,2239.08
7/14/2008,2262.86,2266.44,2207,2212.87
7/15/2008,2197.18,2249.12,2167.29,2215.71
7/16/2008,2219.27,2284.85,2205.71,2284.85
7/17/2008,2296.57,2320.77,2274.27,2312.3
7/18/2008,2286.92,2293.18,2269.55,2282.78
7/21/2008,2290.75,2300.32,2270.28,2279.53
7/22/2008,2256.32,2303.96,2252.84,2303.96
7/23/2008,2305.11,2350.09,2300.2,2325.88
7/24/2008,2329.21,2329.21,2278.91,2280.11
7/25/2008,2294.69,2312.6,2282.63,2310.53
7/28/2008,2307.19,2317.75,2258.62,2264.22
7/29/2008,2274.61,2320.18,2274.37,2319.62
7/30/2008,2329.01,2342.88,2299.98,2329.72
7/31/2008,2311.33,2353.39,2309.64,2325.55
8/1/2008,2326.83,2328.95,2286.41,2310.96
8/4/2008,2309.75,2309.75,2280.93,2285.56
8/5/2008,2308.14,2349.83,2303.63,2349.83
8/6/2008,2349.17,2385.77,2333.53,2378.37
8/7/2008,2362.79,2386.44,2351.32,2355.73
8/8/2008,2356.84,2416.4,2352.04,2414.1
8/11/2008,2407.55,2461.65,2402.53,2439.95
8/12/2008,2434.26,2447.16,2421.09,2430.61
8/13/2008,2424.32,2443.44,2404.03,2428.62
8/14/2008,2414.41,2461.15,2414.41,2453.67
8/15/2008,2463.1,2473.2,2441.05,2452.52
8/18/2008,2456.96,2456.96,2404.41,2416.98
8/19/2008,2404.95,2410.96,2376.67,2384.36
8/20/2008,2396.58,2408.68,2372.34,2389.08
8/21/2008,2371.54,2387.72,2360.39,2380.38
8/22/2008,2390.34,2417.63,2390.34,2414.71
8/25/2008,2399.73,2399.73,2362.2,2365.59
8/26/2008,2364.31,2377.04,2345.79,2361.97
8/27/2008,2362.86,2395.02,2358.93,2382.46
8/28/2008,2390.11,2412.84,2388.55,2411.64
8/29/2008,2388.67,2393.49,2360.91,2367.52
9/2/2008,2402.11,2413.11,2338.37,2349.24
9/3/2008,2346.81,2357.43,2320.91,2333.73
9/4/2008,2315.18,2317.32,2259.04,2259.04
9/5/2008,2241.62,2264.35,2216.99,2255.88
9/8/2008,2296.18,2303.89,2236.97,2269.76
9/9/2008,2269.93,2285.54,2209.81,2209.81
9/10/2008,2232.21,2247.63,2209.59,2228.7
9/11/2008,2199.03,2259.25,2191.53,2258.22
9/12/2008,2239.25,2268.83,2228,2261.27
9/15/2008,2202.28,2244.88,2179.91,2179.91
9/16/2008,2149.65,2214.29,2145.17,2207.9
9/17/2008,2177.58,2183.25,2098.85,2098.85
9/18/2008,2137.42,2201.71,2070.22,2199.1
9/19/2008,2303.9,2318.43,2239.73,2273.9
9/22/2008,2265.77,2266.45,2178.98,2178.98
9/23/2008,2190.71,2209.62,2151.77,2153.33
9/24/2008,2167.55,2179.93,2147.36,2155.68
9/25/2008,2172.26,2210.74,2167.06,2186.57
9/26/2008,2144.06,2187.53,2136.85,2183.34
9/29/2008,2147.16,2152.69,1983.73,1983.73
9/30/2008,2033.69,2094.31,2015.93,2082.33
10/1/2008,2075.1,2083.2,2046.06,2069.4
10/2/2008,2052.51,2056.43,1975,1976.72
10/3/2008,2005.92,2046.81,1947.19,1947.39
10/6/2008,1898.63,1905.01,1777.02,1862.96
10/7/2008,1867.97,1886.35,1754.88,1754.88
10/8/2008,1710.96,1806.89,1706.86,1740.33
10/9/2008,1766.25,1787.41,1634.88,1645.12
10/10/2008,1590.77,1690.77,1542.45,1649.51
10/13/2008,1734.6,1844.25,1715.74,1844.25
10/14/2008,1894.87,1896.95,1752.89,1779.01
10/15/2008,1754.62,1761.23,1628.33,1628.33
10/16/2008,1644.55,1717.72,1565.72,1717.71
10/17/2008,1678.78,1782.58,1670.28,1711.29
10/20/2008,1735.13,1770.05,1698.01,1770.03
10/21/2008,1741.84,1768.54,1695.12,1696.68
10/22/2008,1671.23,1678.71,1587.22,1615.75
10/23/2008,1621.11,1645.5,1533.55,1603.91
10/24/2008,1493.79,1584.27,1493.79,1552.03
10/27/2008,1528.12,1574.54,1503.81,1505.9
10/28/2008,1552.24,1649.47,1504.13,1649.47
10/29/2008,1643.98,1705.51,1622.01,1657.21
10/30/2008,1698.43,1712.56,1658.45,1698.52
10/31/2008,1684.71,1742.54,1673.32,1720.95
11/3/2008,1718.89,1738.53,1713.39,1726.33
11/4/2008,1761.09,1785.84,1739.81,1780.12
11/5/2008,1757.01,1764.43,1679.19,1681.64
11/6/2008,1659.57,1676.92,1603.87,1608.7
11/7/2008,1629.69,1654.25,1615.51,1647.4
11/10/2008,1680.67,1680.67,1603.33,1616.74
11/11/2008,1598.59,1612.42,1563.95,1580.9
11/12/2008,1555.17,1562.78,1499.21,1499.21
11/13/2008,1503.06,1596.7,1428.54,1596.7
11/14/2008,1560.59,1587.76,1513.09,1516.85
11/17/2008,1494.74,1526.96,1481.7,1482.05
11/18/2008,1488.93,1498.42,1429.92,1483.27
11/19/2008,1479.13,1493.05,1386.42,1386.42
11/20/2008,1373.77,1414.43,1314.9,1316.12
11/21/2008,1346.77,1384.35,1295.48,1384.35
11/24/2008,1384.35,1480.41,1384.35,1472.02
11/25/2008,1472.02,1486.22,1430.4,1464.73
11/26/2008,1441.21,1532.1,1441.21,1532.1
11/28/2008,1517.95,1535.57,1512.41,1535.57
12/1/2008,1535.57,1535.57,1398.07,1398.07
12/2/2008,1423.85,1450.83,1399.88,1449.8
12/3/2008,1416.03,1493.06,1414.04,1492.38
12/4/2008,1465.77,1500.95,1426.41,1445.56
12/5/2008,1426.93,1510.39,1404.8,1509.31
12/8/2008,1541.44,1583.81,1536.71,1571.74
12/9/2008,1546.54,1602.92,1538.25,1547.34
12/10/2008,1563.66,1584.14,1542.14,1565.48
12/11/2008,1548.47,1568.26,1501.81,1507.88
12/12/2008,1482.55,1542.79,1478.57,1540.72
12/15/2008,1544.16,1544.16,1491.4,1508.34
12/16/2008,1526.06,1589.89,1526.06,1589.89
12/17/2008,1568.88,1598.2,1560.16,1579.31
12/18/2008,1583.17,1591.31,1535.38,1552.37
12/19/2008,1572.75,1593.21,1557.63,1564.32
12/22/2008,1562.17,1563.19,1503.7,1532.35
12/23/2008,1539.37,1548.42,1512.84,1521.54
12/24/2008,1525.15,1527.21,1516.27,1524.9
12/26/2008,1531.2,1531.7,1519.1,1530.24
12/29/2008,1529.54,1530.79,1493.45,1510.32
12/30/2008,1521.18,1550.7,1517.31,1550.7
12/31/2008,1550.87,1586.76,1548.93,1577.03
1/2/2009,1578.87,1635.83,1572.04,1632.21
1/5/2009,1621.48,1640.43,1604.83,1628.03
1/6/2009,1642.37,1665.56,1636.26,1652.38
1/7/2009,1621.63,1625.22,1588.25,1599.06
1/8/2009,1590.25,1617.01,1584.3,1617.01
1/9/2009,1617.05,1617.05,1570.46,1571.59
1/12/2009,1573.45,1573.45,1528.17,1538.79
1/13/2009,1537.42,1557.56,1527.49,1546.46
1/14/2009,1521.71,1528.5,1485.32,1489.64
1/15/2009,1489.46,1521.53,1456.73,1511.84
1/16/2009,1532.47,1538.44,1490.72,1529.33
1/20/2009,1520.76,1521.56,1440.86,1440.86
1/21/2009,1466.4,1507.41,1444.9,1507.07
1/22/2009,1470.85,1492.43,1444.2,1465.49
1/23/2009,1440.78,1495.22,1434.21,1477.29
1/26/2009,1479.98,1514.24,1470.82,1489.46
1/27/2009,1494.12,1513.1,1488.82,1504.9
1/28/2009,1530.48,1567.56,1530.37,1558.34
1/29/2009,1537.47,1537.47,1505.92,1507.84
1/30/2009,1519.46,1523.27,1472.56,1476.42
2/2/2009,1460.85,1502.59,1460.85,1494.43
2/3/2009,1499.59,1521.09,1479.78,1516.3
2/4/2009,1517.19,1549.44,1508.88,1515.05
2/5/2009,1498.59,1554.33,1495.59,1546.24
2/6/2009,1547,1594.16,1546.13,1591.71
2/9/2009,1590.74,1597.86,1576.17,1591.56
2/10/2009,1578.02,1598.35,1521.16,1524.73
2/11/2009,1531.58,1542.64,1509.48,1530.5
2/12/2009,1510.17,1542.1,1495.87,1541.71
2/13/2009,1539.72,1552.57,1530.16,1534.36
2/17/2009,1489.12,1492.57,1467.85,1470.66
2/18/2009,1480.65,1487.83,1454.55,1467.97
2/19/2009,1478.55,1484.83,1442.78,1442.82
2/20/2009,1427.03,1453.04,1417.04,1441.23
2/23/2009,1452.58,1452.58,1386.86,1387.72
2/24/2009,1399.37,1445.07,1395.23,1441.83
2/25/2009,1428.76,1453.59,1404.6,1425.43
2/26/2009,1436.85,1444.52,1391.47,1391.47
2/27/2009,1376.56,1401.63,1372.44,1377.84
3/2/2009,1356.13,1371.91,1322.29,1322.85
3/3/2009,1341.42,1346.81,1313.09,1321.01
3/4/2009,1340.38,1370.29,1333.88,1353.74
3/5/2009,1332.38,1342.68,1298.74,1299.59
3/6/2009,1310.59,1320.5,1268.6,1293.85
3/9/2009,1284.84,1315.58,1265.62,1268.64
3/10/2009,1288.95,1358.28,1288.95,1358.28
3/11/2009,1364.8,1385.2,1352.6,1371.64
3/12/2009,1367.78,1427.45,1355.21,1426.1
3/13/2009,1427.03,1433.97,1408.29,1431.5
3/16/2009,1445.27,1445.27,1403.05,1404.02
3/17/2009,1409.67,1462.11,1405.43,1462.11
3/18/2009,1454.44,1506.61,1448.68,1491.22
3/19/2009,1509.06,1509.06,1475.52,1483.48
3/20/2009,1488.15,1501.57,1448.9,1457.27
3/23/2009,1491.26,1555.77,1482.18,1555.77
3/24/2009,1535.68,1546.14,1515.78,1516.52
3/25/2009,1527.59,1554.02,1488.31,1528.95
3/26/2009,1549.4,1587,1545.21,1587
3/27/2009,1564.12,1569.14,1543.51,1545.2
3/30/2009,1516.79,1516.86,1485.09,1501.8
3/31/2009,1518.7,1554.34,1518.09,1528.59
4/1/2009,1504.87,1552.91,1498.63,1551.6
4/2/2009,1579.97,1623.31,1577.04,1602.63
4/3/2009,1609.05,1621.87,1593.12,1621.87
4/6/2009,1602.24,1607.47,1580.66,1606.71
4/7/2009,1585.58,1587.99,1559.5,1561.61
4/8/2009,1576.93,1595.9,1567.28,1590.66
4/9/2009,1618.83,1652.54,1616.59,1652.54
4/13/2009,1641.61,1660.78,1630.69,1653.31
4/14/2009,1637.5,1651.2,1618.12,1625.72
4/15/2009,1613.56,1627.63,1599.37,1626.8
4/16/2009,1645.52,1676.17,1628.13,1670.44
4/17/2009,1665.6,1682.2,1653.86,1673.07
4/20/2009,1641.35,1643.22,1606.89,1608.21
4/21/2009,1599.03,1643.85,1599.03,1643.85
4/22/2009,1630.14,1679.79,1625.73,1646.12
4/23/2009,1651.47,1654.71,1626.02,1652.21
4/24/2009,1666.43,1702.5,1657.54,1694.29
4/27/2009,1672.87,1700.49,1671.25,1679.41
4/28/2009,1668.26,1690.04,1661.53,1673.81
4/29/2009,1688.66,1726.68,1687.31,1711.94
4/30/2009,1732.47,1753.48,1710.15,1717.3
5/1/2009,1719.29,1728.03,1703.55,1719.2
5/4/2009,1733.71,1763.56,1729.73,1763.56
5/5/2009,1757.26,1759.1,1735.38,1754.12
5/6/2009,1768.69,1770.06,1730.97,1759.1
5/7/2009,1772.1,1772.9,1702.6,1716.24
5/8/2009,1733.5,1747.09,1711.31,1739
5/11/2009,1713.65,1747.9,1706.18,1731.24
5/12/2009,1742.86,1743.42,1696.24,1715.92
5/13/2009,1696.8,1697.76,1664.19,1664.19
5/14/2009,1672.48,1701.12,1667.96,1689.21
5/15/2009,1687.49,1703.42,1676.68,1680.14
5/18/2009,1696.82,1732.36,1689.63,1732.36
5/19/2009,1727,1749.97,1720.06,1734.54
5/20/2009,1743.6,1767.43,1722.58,1727.84
5/21/2009,1709.83,1718.37,1677.83,1695.25
5/22/2009,1702.06,1711.93,1682.31,1692.01
5/26/2009,1677.72,1751.41,1677.72,1750.43
5/27/2009,1745.56,1768.19,1728.99,1731.08
5/28/2009,1744.23,1754.88,1714.97,1751.79
5/29/2009,1756.26,1774.33,1743,1774.33
6/1/2009,1796.09,1833.16,1792.8,1828.68
6/2/2009,1821.22,1846.43,1816.21,1836.8
6/3/2009,1825.6,1828.04,1806.53,1825.92
6/4/2009,1829.84,1850.02,1825.69,1850.02
6/5/2009,1864.02,1865.94,1835.05,1849.42
6/8/2009,1836.87,1857.74,1818.63,1842.4
6/9/2009,1850.48,1869.47,1846.34,1860.13
6/10/2009,1872.01,1872.61,1827.76,1853.08
6/11/2009,1854.75,1879.87,1854.75,1862.37
6/12/2009,1852.43,1858.8,1833.47,1858.8
6/15/2009,1837.94,1837.94,1803.07,1816.38
6/16/2009,1825.2,1831.17,1795.86,1796.18
6/17/2009,1799.22,1824.2,1785.6,1808.06
6/18/2009,1809.04,1816.5,1795.76,1807.72
6/19/2009,1824.99,1837.52,1817.27,1827.47
6/22/2009,1809.53,1810.23,1766.19,1766.19
6/23/2009,1771.42,1777.37,1753.82,1764.92
6/24/2009,1780.88,1807.06,1780.28,1792.34
6/25/2009,1783.19,1829.6,1779.4,1829.54
6/26/2009,1819.16,1840.94,1817.25,1838.22
6/29/2009,1842.09,1854.04,1825.03,1844.06
6/30/2009,1845.47,1854.53,1824.96,1835.04
7/1/2009,1846.12,1861.54,1843.83,1845.72
7/2/2009,1823.69,1823.69,1796.24,1796.52
7/6/2009,1783.5,1793.37,1770.3,1787.4
7/7/2009,1787.44,1788.29,1745.45,1746.17
7/8/2009,1756,1757.67,1727.08,1747.17
7/9/2009,1756.97,1763.43,1747.44,1752.55
7/10/2009,1744.61,1764,1738.32,1756.03
7/13/2009,1761.03,1793.21,1737,1793.21
7/14/2009,1790.7,1800.64,1782.88,1799.73
7/15/2009,1827.61,1863.07,1824.47,1862.9
7/16/2009,1856.05,1887.8,1854.8,1885.03
7/17/2009,1880.31,1887.34,1873.95,1886.61
7/20/2009,1896.99,1909.77,1890,1909.29
7/21/2009,1917.39,1917.39,1892.22,1916.2
7/22/2009,1908.83,1934.53,1907.5,1926.38
7/23/2009,1924.96,1979.22,1924.79,1973.6
7/24/2009,1943.23,1966.08,1937.87,1965.96
7/27/2009,1964.62,1971.28,1947.05,1967.89
7/28/2009,1957.26,1978.24,1947.9,1975.51
7/29/2009,1965.32,1970.6,1953.68,1967.76
7/30/2009,1986.21,2009.55,1980.29,1984.3
7/31/2009,1980.72,1995.01,1977.72,1978.5
8/3/2009,1998.35,2008.61,1985.9,2008.61
8/4/2009,1996.38,2015.53,1993.79,2011.31
8/5/2009,2014.45,2014.45,1980.68,1993.05
8/6/2009,1999.21,2004.34,1968.16,1973.16
8/7/2009,1997,2012.33,1984.88,2000.25
8/10/2009,1991.44,1999.55,1979.43,1992.24
8/11/2009,1985.06,1986.63,1962.08,1969.73
8/12/2009,1970.95,2015.25,1970.5,1998.72
8/13/2009,2009.27,2013.4,1986.9,2009.35
8/14/2009,2005.79,2005.91,1969.69,1985.52
8/17/2009,1949.23,1949.23,1929.72,1930.84
8/18/2009,1940.55,1958.41,1935.53,1955.92
8/19/2009,1933.39,1971.81,1932.17,1969.24
8/20/2009,1967.57,1991.99,1965.83,1989.22
8/21/2009,2000.15,2021.83,1994.37,2020.9
8/24/2009,2026.11,2036.02,2012.07,2017.98
8/25/2009,2025.59,2040.57,2019.24,2024.23
8/26/2009,2021.3,2034.26,2013.54,2024.43
8/27/2009,2021.31,2029.21,1993.19,2027.73
8/28/2009,2050.53,2059.4,2017.58,2028.77
8/31/2009,2011.14,2013.43,1997.97,2009.06
9/1/2009,2001.3,2034.62,1965.58,1968.89
9/2/2009,1960.07,1976.34,1958.54,1967.07
9/3/2009,1975.85,1983.32,1958.1,1983.2
9/4/2009,1986.98,2018.92,1982.07,2018.78
9/8/2009,2034.74,2038.6,2023.22,2037.77
9/9/2009,2038.92,2066.31,2033.61,2060.39
9/10/2009,2059.48,2084.02,2055.91,2084.02
9/11/2009,2083.34,2088.83,2070.13,2080.9
9/14/2009,2066.15,2091.78,2065.94,2091.78
9/15/2009,2090.33,2106.85,2086.3,2102.64
9/16/2009,2110.06,2133.15,2102.86,2133.15
9/17/2009,2129.42,2140.51,2118.57,2126.75
9/18/2009,2134.85,2138.78,2120.89,2132.86
9/21/2009,2121.34,2142.24,2118.55,2138.04
9/22/2009,2150.02,2150.66,2137.44,2146.3
9/23/2009,2152.43,2167.3,2130.48,2131.42
9/24/2009,2140.06,2142.18,2097.21,2107.61
9/25/2009,2095.84,2106.57,2085.45,2090.92
9/28/2009,2101.92,2140.04,2101.6,2130.74
9/29/2009,2131.67,2141.38,2116.82,2124.04
9/30/2009,2131.3,2137.74,2092.46,2122.42
10/1/2009,2111.77,2112.9,2057.48,2057.48
10/2/2009,2040.84,2063.79,2040.84,2048.11
10/5/2009,2056.52,2074.75,2049.49,2068.15
10/6/2009,2080.4,2110.91,2079.97,2103.57
10/7/2009,2099.06,2110.33,2095.97,2110.33
10/8/2009,2124.69,2139.6,2116.07,2123.93
10/9/2009,2120,2139.38,2118.09,2139.28
10/12/2009,2145.63,2155.79,2128.47,2139.14
10/13/2009,2138.7,2146.31,2128.67,2139.89
10/14/2009,2165.83,2173.83,2157.54,2172.23
10/15/2009,2164.33,2173.29,2158.32,2173.29
10/16/2009,2164.73,2164.73,2143.01,2156.8
10/19/2009,2162.41,2180.09,2150.46,2176.32
10/20/2009,2180.43,2180.43,2151.83,2163.47
10/21/2009,2160.78,2190.47,2148.45,2150.73
10/22/2009,2146.72,2169.08,2130.93,2165.29
10/23/2009,2186.64,2190.35,2149.45,2154.47
10/26/2009,2158.81,2183.2,2137.06,2141.85
10/27/2009,2144.15,2148.7,2110.92,2116.09
10/28/2009,2103.36,2111.58,2057.49,2059.61
10/29/2009,2077.04,2101.28,2071.3,2097.55
10/30/2009,2091.56,2094.78,2040.45,2045.11
11/2/2009,2047.42,2069.37,2024.43,2049.2
11/3/2009,2034.09,2057.32,2031.8,2057.32
11/4/2009,2067.56,2081.01,2053,2055.52
11/5/2009,2078.83,2105.32,2075.61,2105.32
11/6/2009,2089.49,2116.87,2088.97,2112.44
11/9/2009,2128.46,2154.06,2128.3,2154.06
11/10/2009,2147.24,2160.6,2141.27,2151.08
11/11/2009,2166.53,2177.69,2155.4,2166.9
11/12/2009,2166.98,2178.81,2145.85,2149.02
11/13/2009,2156.68,2171.94,2146.18,2167.88
11/16/2009,2177.31,2205.28,2177.05,2197.85
11/17/2009,2190.12,2203.78,2185.58,2203.78
11/18/2009,2199.87,2199.87,2180.32,2193.14
11/19/2009,2176.37,2176.37,2141.82,2156.82
11/20/2009,2145.07,2150.04,2137.08,2146.04
11/23/2009,2168.95,2189.26,2168.95,2176.01
11/24/2009,2174.69,2175.09,2155.28,2169.18
11/25/2009,2174,2178.49,2170.11,2176.05
11/27/2009,2115.96,2155.4,2114.29,2138.44
11/30/2009,2135.93,2146.87,2120.73,2144.6
12/1/2009,2162.23,2182.23,2162.23,2175.81
12/2/2009,2178.51,2198.32,2178.27,2185.03
12/3/2009,2190.42,2203.65,2172.15,2173.14
12/4/2009,2203.75,2214.29,2169.98,2194.35
12/7/2009,2191.35,2201.35,2183.22,2189.61
12/8/2009,2174.72,2186.77,2160.43,2172.99
12/9/2009,2170.02,2185.58,2156.31,2183.73
12/10/2009,2194.9,2202.73,2187.13,2190.86
12/11/2009,2200.96,2202.29,2179.51,2190.31
12/14/2009,2202.31,2212.53,2193.39,2212.1
12/15/2009,2203.54,2217.55,2197.8,2201.05
12/16/2009,2210.35,2220.4,2203.43,2206.91
12/17/2009,2193.5,2198.51,2178.11,2180.05
12/18/2009,2197.57,2212.75,2190.77,2211.69
12/21/2009,2224.04,2242.17,2224.04,2237.66
12/22/2009,2242.61,2253.73,2241.4,2252.67
12/23/2009,2257.21,2271.33,2253.74,2269.64
12/24/2009,2273.95,2285.69,2273.41,2285.69
12/28/2009,2290.04,2295.71,2280.64,2291.08
12/29/2009,2293.94,2294.74,2286.6,2288.4
12/30/2009,2284.56,2292.98,2280.21,2291.28
12/31/2009,2292.92,2293.53,2269.15,2269.15
1/4/2010,2294.41,2311.04,2294.41,2308.42
1/5/2010,2307.27,2313.57,2295.66,2308.71
1/6/2010,2307.71,2314.04,2295.68,2301.09
1/7/2010,2298.09,2301.2,2285.28,2300.05
1/8/2010,2292.24,2317.58,2290.65,2317.17
1/11/2010,2324.78,2326.18,2302.21,2312.41
1/12/2010,2297.28,2298.8,2272.73,2282.31
1/13/2010,2289.46,2312.96,2274.14,2307.9
1/14/2010,2303.31,2322.47,2303.31,2316.74
1/15/2010,2316.98,2322.42,2279.31,2287.99
1/19/2010,2291.02,2320.4,2291.02,2320.4
1/20/2010,2304.31,2304.31,2268.71,2291.25
1/21/2010,2298.23,2308.7,2259.98,2265.7
1/22/2010,2255.76,2261.84,2200.44,2205.29
1/25/2010,2220.29,2223.18,2201.19,2210.8
1/26/2010,2203.44,2227.89,2195.44,2203.73
1/27/2010,2200.3,2225.25,2192.94,2221.41
1/28/2010,2220.31,2220.73,2166.96,2179
1/29/2010,2198.26,2202.84,2140.77,2147.35
2/1/2010,2155.81,2171.2,2152.27,2171.2
2/2/2010,2171.66,2193.64,2162.08,2190.06
2/3/2010,2181.01,2194.5,2176.86,2190.91
2/4/2010,2176.39,2178.25,2125.43,2125.43
2/5/2010,2131.92,2142.1,2100.43,2141.12
2/8/2010,2140.1,2152.5,2125.25,2126.05
2/9/2010,2153.1,2165.81,2132.6,2150.87
2/10/2010,2147.46,2156.21,2131.12,2147.87
2/11/2010,2145.09,2179.5,2134.37,2177.41
2/12/2010,2157.69,2184,2152.14,2183.53
2/16/2010,2200.38,2214.19,2189.36,2214.19
2/17/2010,2222.87,2226.29,2212.82,2226.29
2/18/2010,2223.22,2243.38,2221.4,2241.71
2/19/2010,2233.33,2249.76,2229,2243.87
2/22/2010,2250.92,2251.61,2235.7,2242.03
2/23/2010,2238.01,2239.71,2205.71,2213.44
2/24/2010,2222.4,2241.53,2221.41,2235.9
2/25/2010,2208.62,2236.18,2198.75,2234.22
2/26/2010,2234.44,2242.76,2222.26,2238.26
3/1/2010,2247.4,2274.01,2247.4,2273.57
3/2/2010,2279.07,2292.34,2275.38,2280.79
3/3/2010,2284.82,2293.3,2275.3,2280.68
3/4/2010,2282.57,2293.03,2273.65,2292.31
3/5/2010,2304.01,2327.01,2301.13,2326.35
3/8/2010,2326.25,2335.34,2326.2,2332.21
3/9/2010,2325.78,2352.93,2325.78,2340.68
3/10/2010,2340.95,2361.61,2340.95,2358.95
3/11/2010,2351.11,2368.46,2347.63,2368.46
3/12/2010,2376.07,2376.07,2358.1,2367.66
3/15/2010,2361.92,2367.18,2346.1,2362.21
3/16/2010,2367.32,2378.82,2360.71,2378.01
3/17/2010,2381.65,2399.99,2381.65,2389.09
3/18/2010,2387.54,2393.87,2383.36,2391.28
3/19/2010,2391.2,2396.87,2364.59,2374.41
3/22/2010,2360.35,2401.17,2358.22,2395.4
3/23/2010,2397.9,2416.26,2390.13,2415.24
3/24/2010,2406.72,2408.58,2396.99,2398.76
3/25/2010,2415.24,2432.15,2397.38,2397.41
3/26/2010,2406.73,2412.88,2384.71,2395.13
3/29/2010,2403.77,2411.13,2398.43,2404.36
3/30/2010,2406.69,2417.04,2395.81,2410.69
3/31/2010,2402.98,2415.37,2395.34,2397.96
4/1/2010,2411.68,2422.92,2383.77,2402.58
4/5/2010,2409.48,2429.6,2403.97,2429.53
4/6/2010,2420.33,2443.5,2417.77,2436.81
4/7/2010,2433.1,2442.18,2418.86,2431.16
4/8/2010,2423.99,2441.12,2413.78,2436.81
4/9/2010,2441.31,2454.05,2433,2454.05
4/12/2010,2455.4,2463.03,2450.16,2457.87
4/13/2010,2454.95,2467.9,2445.38,2465.99
4/14/2010,2481.8,2504.86,2480.48,2504.86
4/15/2010,2503.41,2517.8,2502.63,2515.69
4/16/2010,2505.38,2509.98,2467.78,2481.26
4/19/2010,2477.8,2487.61,2451.73,2480.11
4/20/2010,2492.72,2501.16,2480.74,2500.31
4/21/2010,2506.61,2510.43,2490.38,2504.61
4/22/2010,2483.52,2520.88,2468.3,2519.07
4/23/2010,2514.85,2530.15,2507.88,2530.15
4/26/2010,2529.85,2535.19,2521.54,2522.95
4/27/2010,2512.58,2525.65,2466.69,2471.47
4/28/2010,2483.03,2483.75,2456.99,2471.73
