Date,Open,High,Low,Close
2014/8/11,42.0660376,42.10783121,41.96637107,42.06925189
2014/8/12,41.9953036,42.3039539,41.98244644,42.07889868
2014/8/13,42.07889868,42.20750167,41.95672427,42.20750167
2014/8/14,42.17535092,42.32324357,42.10783121,42.2428667
2014/8/15,42.1721327,42.20750167,41.53876457,41.9406489
2014/8/16,42.1721327,42.20750167,41.53876457,41.9406489
2014/8/17,42.1721327,42.20750167,41.53876457,41.9406489
2014/8/18,41.84098237,41.86348632,41.65772076,41.72202225
2014/8/19,41.75739121,41.84741095,41.60306606,41.6384311
2014/8/20,41.64807789,41.66093897,41.42302266,41.5837764
2014/8/21,41.47446307,41.47446307,40.89574964,40.95040433
2014/8/22,41.02435262,41.15295561,40.99220188,41.10794378
2014/8/23,41.02435262,41.15295561,40.99220188,41.10794378
2014/8/24,41.02435262,41.15295561,40.99220188,41.10794378
2014/8/25,41.06615016,41.07579303,40.95040433,41.06615016
2014/8/26,41.45517341,41.4583877,41.18832064,41.27513001
2014/8/27,41.20118173,41.22690389,41.20118173,41.21404281
2014/8/28,41.29763397,41.59341927,41.29120539,41.43266553
2014/8/29,41.4583877,41.46481628,41.30728076,41.33943151
2014/8/30,41.4583877,41.46481628,41.30728076,41.33943151
2014/8/31,41.4583877,41.46481628,41.30728076,41.33943151
2014/9/1,41.4583877,41.46481628,41.30728076,41.33943151
2014/9/2,41.29763397,41.35872117,40.59031754,40.62889687
2014/9/3,40.71249195,40.86681318,40.60960721,40.79608311
2014/9/4,40.7896506,40.91825359,40.52280176,40.6739087
2014/9/5,40.6128215,40.77036094,40.6128215,40.69641658
2014/9/6,40.6128215,40.77036094,40.6128215,40.69641658
2014/9/7,40.6128215,40.77036094,40.6128215,40.69641658
2014/9/8,40.78000773,40.78000773,40.27523866,40.27523866
2014/9/9,40.08555239,40.08555239,40.08555239,40.08555239
2014/9/10,40.40384164,40.40384164,39.97945336,39.97945336
2014/9/11,39.78333459,39.78333459,39.78333459,39.78333459
2014/9/12,39.44896604,39.54220399,39.44896604,39.54220399
2014/9/13,39.44896604,39.54220399,39.44896604,39.54220399
2014/9/14,39.44896604,39.54220399,39.44896604,39.54220399
2014/9/15,39.43931925,39.70617201,39.43931925,39.66116018
2014/9/16,39.81227105,39.81227105,39.71260059,39.71260059
2014/9/17,39.74475134,39.74475134,39.28499802,39.68688235
2014/9/18,39.10173641,39.4071685,39.10173641,39.4071685
2014/9/19,39.16925611,39.16925611,39.07280387,39.07280387
2014/9/20,39.16925611,39.16925611,39.07280387,39.07280387
2014/9/21,39.16925611,39.16925611,39.07280387,39.07280387
2014/9/22,39.05994279,39.12102999,38.97956592,39.12102999
2014/9/23,39.25606156,39.25606156,39.25606156,39.25606156
2014/9/24,39.17889898,39.17889898,39.12102999,39.17889898
2014/9/25,38.88632797,39.26249014,38.88632797,39.26249014
2014/9/26,39.03422062,39.03422062,39.03422062,39.03422062
2014/9/27,39.03422062,39.03422062,39.03422062,39.03422062
2014/9/28,39.03422062,39.03422062,39.03422062,39.03422062
2014/9/29,39.10495462,39.29464089,39.0567285,39.14353395
2014/9/30,39.0567285,39.1660379,38.70949887,38.91847872
2014/10/1,38.82845506,39.15318074,38.75772499,39.050296
2014/10/2,39.07280387,39.20783544,38.91205014,39.03743491
2014/10/3,38.97956592,38.97956592,38.29153916,38.33011849
2014/10/4,38.97956592,38.97956592,38.29153916,38.33011849
2014/10/5,38.97956592,38.97956592,38.29153916,38.33011849
2014/10/6,38.18544013,38.83810185,38.02790461,38.79630431
2014/10/7,38.87346689,38.95705805,38.75129641,38.95705805
2014/10/8,38.90883193,39.15639503,38.75129641,38.75129641
2014/10/9,39.34929951,39.51326753,39.34929951,39.37180346
2014/10/10,39.33643843,39.33643843,39.12745857,39.25606156
2014/10/11,39.33643843,39.33643843,39.12745857,39.25606156
2014/10/12,39.33643843,39.33643843,39.12745857,39.25606156
2014/10/13,39.5389897,39.67402127,39.44896604,39.52291433
2014/10/14,39.73510847,39.73510847,39.66116018,39.66116018
2014/10/15,39.98588194,40.09198097,39.98588194,39.99874302
2014/10/16,39.93444153,39.96337798,39.76082671,39.88300112
2014/10/17,39.78333459,39.81227105,39.62900944,39.81227105
2014/10/18,39.78333459,39.81227105,39.62900944,39.81227105
2014/10/19,39.78333459,39.81227105,39.62900944,39.81227105
2014/10/20,39.7801203,39.99552873,39.7190331,39.99552873
2014/10/21,40.22058396,40.22058396,40.22058396,40.22058396
2014/10/22,40.0212509,40.0212509,40.0212509,40.0212509
2014/10/23,39.48111679,39.49719216,39.4779025,39.49719216
2014/10/24,39.52612862,39.63222373,39.52612862,39.58399761
2014/10/25,39.52612862,39.63222373,39.52612862,39.58399761
2014/10/26,39.52612862,39.63222373,39.52612862,39.58399761
2014/10/27,39.55184686,39.55184686,39.45861283,39.51648182
2014/10/28,39.38145026,39.57756903,39.37501775,39.51969611
2014/10/29,39.36216059,39.36216059,39.36216059,39.36216059
2014/10/30,39.02135954,39.05351029,38.44586432,38.51980868
2014/10/31,38.5680348,38.57124909,37.33987785,37.65173852
2014/11/1,38.5680348,38.57124909,37.33987785,37.65173852
2014/11/2,38.5680348,38.57124909,37.33987785,37.65173852
2014/11/3,37.50063158,37.69032177,37.39453255,37.59708382
2014/11/4,37.51670696,37.64852423,37.45561975,37.53278233
2014/11/5,37.55528628,37.57457594,36.58112102,36.8254659
2014/11/6,36.68721612,36.89298169,36.58433531,36.72579938
2014/11/7,36.6486368,37.60672669,36.42679586,37.6035124
2014/11/8,36.6486368,37.60672669,36.42679586,37.6035124
2014/11/9,36.6486368,37.60672669,36.42679586,37.6035124
2014/11/10,37.64852423,37.64852423,36.99586251,37.28200494
2014/11/11,37.13411229,37.63244886,37.02479896,37.38488968
2014/11/12,37.37524289,37.55528628,37.21448915,37.25950098
2014/11/13,37.41382221,37.43954438,37.13411229,37.33023106
2014/11/14,37.14054087,38.29153916,36.90905706,38.09863468
2014/11/15,37.14054087,38.29153916,36.90905706,38.09863468
2014/11/16,37.14054087,38.29153916,36.90905706,38.09863468
2014/11/17,38.03754748,38.15972189,37.95717061,38.03433319
2014/11/18,38.48765793,38.48765793,38.38477711,38.47479685
2014/11/19,38.46836827,38.52624118,38.27867808,38.37513032
2014/11/20,38.31726133,38.32047562,38.28189237,38.28189237
2014/11/21,38.29153916,38.65805846,38.22723767,38.50051902
2014/11/22,38.29153916,38.65805846,38.22723767,38.50051902
2014/11/23,38.29153916,38.65805846,38.22723767,38.50051902
2014/11/24,38.5069476,38.5133801,38.43621752,38.43621752
2014/11/25,38.48765793,38.48765793,38.48765793,38.48765793
2014/11/26,38.59697126,38.61304663,38.37834461,38.47158256
2014/11/27,38.59697126,38.61304663,38.37834461,38.47158256
2014/11/28,38.48444364,38.52302297,37.41704043,37.7835558
2014/11/29,38.48444364,38.52302297,37.41704043,37.7835558
2014/11/30,38.48444364,38.52302297,37.41704043,37.7835558
2014/12/1,37.29486602,39.2367719,36.70650579,39.15960932
2014/12/2,38.97635164,38.97635164,38.30118596,38.55517372
2014/12/3,38.51980868,39.02135954,38.45550719,38.85417723
2014/12/4,38.84453043,38.99885559,38.63233629,38.82202648
2014/12/5,38.68056241,38.77380036,38.15328938,38.26260271
2014/12/6,38.68056241,38.77380036,38.15328938,38.26260271
2014/12/7,38.68056241,38.77380036,38.15328938,38.26260271
2014/12/8,38.27867808,38.80595111,38.16936476,38.41049536
2014/12/9,38.64519738,39.80262425,38.64519738,39.5936444
2014/12/10,39.58399761,39.69331093,39.43610496,39.51005324
2014/12/11,39.43610496,39.58399761,39.10173641,39.38787884
2014/12/12,39.47468821,39.47468821,39.10173641,39.28821231
2014/12/13,39.47468821,39.47468821,39.10173641,39.28821231
2014/12/14,39.47468821,39.47468821,39.10173641,39.28821231
2014/12/15,39.32357734,39.32357734,38.52945547,38.81237969
2014/12/16,38.49087222,39.28821231,38.34619386,38.38477711
2014/12/17,38.52302297,38.5680348,38.06648394,38.3976382
2014/12/18,38.24974162,38.8155979,38.24974162,38.41049536
2014/12/19,38.51659439,38.60661805,38.44907861,38.44907861
2014/12/20,38.51659439,38.60661805,38.44907861,38.44907861
2014/12/21,38.51659439,38.60661805,38.44907861,38.44907861
2014/12/22,38.51659439,38.51659439,37.70317893,37.92823416
2014/12/23,37.915377,37.94752774,37.77712722,37.87036517
2014/12/24,37.84142871,37.915377,37.7289011,37.7289011
2014/12/25,37.84142871,37.915377,37.7289011,37.7289011
2014/12/26,37.84785729,38.42978894,37.84785729,38.42978894
2014/12/27,37.84785729,38.42978894,37.84785729,38.42978894
2014/12/28,37.84785729,38.42978894,37.84785729,38.42978894
2014/12/29,38.1468608,38.1468608,37.97967849,37.99253565
2014/12/30,37.98289278,38.91205014,37.98289278,38.58732446
2014/12/31,38.55517372,38.55517372,38.0246864,38.06326965
2015/1/1,38.55517372,38.55517372,38.0246864,38.06326965
2015/1/2,38.06648394,38.40406678,37.60029811,38.13078543
2015/1/3,38.06648394,38.40406678,37.60029811,38.13078543
2015/1/4,38.06648394,38.40406678,37.60029811,38.13078543
2015/1/5,37.94752774,38.80273682,37.94109524,38.70628458
2015/1/6,38.6934235,39.22391081,38.6934235,39.20140686
2015/1/7,39.19818865,39.19818865,38.92169301,38.92169301
2015/1/8,38.80595111,39.08566103,38.78344716,38.85096294
2015/1/9,38.93776838,39.23033939,38.91205014,39.09530783
2015/1/10,38.93776838,39.23033939,38.91205014,39.09530783
2015/1/11,38.93776838,39.23033939,38.91205014,39.09530783
2015/1/12,39.35894238,39.68688235,39.19497436,39.63222373
2015/1/13,39.84120358,39.84442179,39.55506507,39.68366806
2015/1/14,39.5325572,39.98910015,39.40395421,39.68688235
2015/1/15,39.5936444,40.67069441,39.45861283,40.66104762
2015/1/16,40.38455198,41.14330881,40.38455198,41.05328908
2015/1/17,40.38455198,41.14330881,40.38455198,41.05328908
2015/1/18,40.38455198,41.14330881,40.38455198,41.05328908
2015/1/19,40.38455198,41.14330881,40.38455198,41.05328908
2015/1/20,41.11759057,41.70916509,40.95362255,41.60949464
2015/1/21,41.64164539,41.90849815,41.36836404,41.59341927
2015/1/22,41.57734389,41.86348632,41.26548322,41.81847449
2015/1/23,41.78954196,41.78954196,41.55805423,41.55805423
2015/1/24,41.78954196,41.78954196,41.55805423,41.55805423
2015/1/25,41.78954196,41.78954196,41.55805423,41.55805423
2015/1/26,41.4583877,41.49375274,41.13366594,41.13366594
2015/1/27,41.06293195,41.52911777,41.06293195,41.52911777
2015/1/28,41.3426458,41.37158225,41.3426458,41.3426458
2015/1/29,41.25905464,41.32657042,40.22058396,40.33632586
2015/1/30,40.44563918,41.29120539,40.41348844,41.10472949
2015/1/31,40.44563918,41.29120539,40.41348844,41.10472949
2015/2/1,40.44563918,41.29120539,40.41348844,41.10472949
2015/2/2,41.28477288,41.28477288,40.70284516,41.0307812
2015/2/3,40.94397576,41.30406255,40.35883374,40.50029388
2015/2/4,40.57424217,40.88288855,40.40705986,40.63211508
2015/2/5,40.88932106,40.9150393,40.4392106,40.57424217
2015/2/6,40.67069441,40.75428557,39.48111679,39.67080698
2015/2/7,40.67069441,40.75428557,39.48111679,39.67080698
2015/2/8,40.67069441,40.75428557,39.48111679,39.67080698
2015/2/9,39.78654888,39.94087403,39.7190331,39.89264791
2015/2/10,39.78654888,40.02767948,39.58399761,39.59685869
2015/2/11,39.65151731,39.78333459,39.19176007,39.19176007
2015/2/12,39.15639503,39.5389897,39.15639503,39.2271251
2015/2/13,39.29464089,39.63544194,39.29464089,39.43289067
2015/2/14,39.29464089,39.63544194,39.29464089,39.43289067
2015/2/15,39.29464089,39.63544194,39.29464089,39.43289067
2015/2/16,39.29464089,39.63544194,39.29464089,39.43289067
2015/2/17,39.47146999,39.67402127,38.67734812,38.84131614
2015/2/18,38.8091654,38.90883193,38.51016581,38.57124909
2015/2/19,39.1113832,39.22391081,38.74164962,38.8091654
2015/2/20,38.78987574,39.00206988,38.55195943,38.72235995
2015/2/21,38.78987574,39.00206988,38.55195943,38.72235995
2015/2/22,38.78987574,39.00206988,38.55195943,38.72235995
2015/2/23,38.62269342,38.68699492,38.31082883,38.59054268
2015/2/24,38.69020921,38.6934235,38.38156282,38.48122935
2015/2/25,38.71914566,38.72878853,38.61304663,38.61304663
2015/2/26,38.73522104,39.19176007,38.73522104,38.88954226
2015/2/27,38.82845506,39.15318074,38.72557424,38.9859945
2015/2/28,38.82845506,39.15318074,38.72557424,38.9859945
2015/3/1,38.82845506,39.15318074,38.72557424,38.9859945
2015/3/2,39.04065313,39.31071626,38.73843533,38.82845506
2015/3/3,38.629122,38.96670484,38.42014215,38.70949887
2015/3/4,38.73522104,38.80273682,38.51659439,38.60018555
2015/3/5,38.63555058,38.7545107,38.44907861,38.44907861
2015/3/6,38.42014215,38.4426461,37.41382221,37.4266833
2015/3/7,38.42014215,38.4426461,37.41382221,37.4266833
2015/3/8,38.42014215,38.4426461,37.41382221,37.4266833
2015/3/9,37.59708382,37.75140505,37.49741729,37.50063158
2015/3/10,37.50063158,37.56493308,37.18233841,37.29808031
2015/3/11,37.35916751,37.35916751,36.89941027,36.99586251
2015/3/12,37.14697337,37.31094139,36.96371176,37.04087434
2015/3/13,37.23699311,37.26914385,37.05694971,37.05694971
2015/3/14,37.23699311,37.26914385,37.05694971,37.05694971
2015/3/15,37.23699311,37.26914385,37.05694971,37.05694971
2015/3/16,37.28521923,37.36881431,36.97657284,37.07945759
2015/3/17,37.08910046,37.23699311,36.79010087,36.91870385
2015/3/18,36.93156101,37.75462327,36.87690631,37.01837038
2015/3/19,37.66781389,37.66781389,37.27236207,37.58743703
2015/3/20,37.64852423,38.11149577,37.64852423,38.0922061
2015/3/21,37.64852423,38.11149577,37.64852423,38.0922061
2015/3/22,37.64852423,38.11149577,37.64852423,38.0922061
2015/3/23,37.98932136,38.19508692,37.97646028,38.19508692
2015/3/24,38.19508692,38.35584066,38.13078543,38.31404312
2015/3/25,38.33976528,38.55517372,38.33976528,38.49409044
2015/3/26,38.52302297,39.02135954,38.52302297,38.7448639
2015/3/27,38.48444364,38.5744673,38.46193969,38.5744673
2015/3/28,38.48444364,38.5744673,38.46193969,38.5744673
2015/3/29,38.48444364,38.5744673,38.46193969,38.5744673
2015/3/30,38.51659439,38.53266976,37.98932136,38.0922061
2015/3/31,38.12435685,38.26260271,37.88000804,38.03754748
2015/4/1,38.0311189,38.84453043,37.9700317,38.84131614
2015/4/2,38.70949887,38.76415357,38.41371357,38.60983234
2015/4/3,38.70949887,38.76415357,38.41371357,38.60983234
2015/4/4,38.70949887,38.76415357,38.41371357,38.60983234
2015/4/5,38.70949887,38.76415357,38.41371357,38.60983234
2015/4/6,38.89918906,39.35894238,38.89918906,39.17889898
2015/4/7,39.0567285,39.0567285,38.84453043,38.92169301
2015/4/8,38.86703831,38.94741518,38.50373331,38.68056241
2015/4/9,38.63555058,38.66127275,38.35584066,38.37513032
2015/4/10,38.44586432,38.88954226,38.44586432,38.72878853
2015/4/11,38.44586432,38.88954226,38.44586432,38.72878853
2015/4/12,38.44586432,38.88954226,38.44586432,38.72878853
2015/4/13,38.84131614,38.84131614,38.52624118,38.55839193
2015/4/14,38.54231656,38.60018555,38.06969823,38.34941208
2015/4/15,38.40728107,38.68056241,38.21437659,38.629122
2015/4/16,38.71914566,38.85417723,38.40728107,38.51659439
2015/4/17,38.58732446,38.77380036,38.58732446,38.67413383
2015/4/18,38.58732446,38.77380036,38.58732446,38.67413383
2015/4/19,38.58732446,38.77380036,38.58732446,38.67413383
2015/4/20,38.76415357,38.80273682,38.29153916,38.37191603
2015/4/21,38.36226924,38.67413383,38.34941208,38.67413383
2015/4/22,38.55195943,38.66448704,38.10506326,38.15972189
2015/4/23,38.16936476,38.48444364,38.13399972,38.40085249
2015/4/24,38.3333367,38.41049536,37.76426613,37.7835558
2015/4/25,38.3333367,38.41049536,37.76426613,37.7835558
2015/4/26,38.3333367,38.41049536,37.76426613,37.7835558
2015/4/27,38.01182924,38.79630431,37.98289278,38.68699492
2015/4/28,38.57124909,39.03100633,38.57124909,39.03100633
2015/4/29,38.94098267,38.9859945,38.64198309,38.89597477
2015/4/30,38.68056241,38.77058607,37.83178192,38.01504353
2015/5/1,37.87679375,37.87679375,37.61637349,37.76105184
2015/5/2,37.87679375,37.87679375,37.61637349,37.76105184
2015/5/3,37.87679375,37.87679375,37.61637349,37.76105184
2015/5/4,37.85750408,38.24009875,37.85750408,38.1565076
2015/5/5,38.17901155,38.53909834,38.15972189,38.36226924
2015/5/6,38.40406678,38.40728107,38.25617413,38.26903521
2015/5/7,37.98610707,38.13078543,37.92823416,38.01504353
2015/5/8,38.04397998,38.23045196,38.0311189,38.23045196
2015/5/9,38.04397998,38.23045196,38.0311189,38.23045196
2015/5/10,38.04397998,38.23045196,38.0311189,38.23045196
2015/5/11,38.24974162,38.27546379,37.915377,38.04076177
2015/5/12,38.40728107,38.41371357,38.24974162,38.34297957
2015/5/13,38.34619386,39.1724704,38.29153916,39.1724704
2015/5/14,39.04708171,39.40395421,39.04708171,39.39752563
2015/5/15,39.17568469,39.40073992,39.0567285,39.40073992
2015/5/16,39.17568469,39.40073992,39.0567285,39.40073992
2015/5/17,39.17568469,39.40073992,39.0567285,39.40073992
2015/5/18,39.36858917,39.48433108,39.30750197,39.47468821
2015/5/19,39.34929951,39.34929951,38.77380036,38.80273682
2015/5/20,38.7448639,38.92812552,38.7448639,38.86703831
2015/5/21,38.72557424,38.72557424,38.69985207,38.72235995
2015/5/22,38.95384376,38.96349055,38.71914566,38.71914566
2015/5/23,38.95384376,38.96349055,38.71914566,38.71914566
2015/5/24,38.95384376,38.96349055,38.71914566,38.71914566
2015/5/25,38.95384376,38.96349055,38.71914566,38.71914566
2015/5/26,38.37513032,38.37513032,38.13078543,38.16936476
2015/5/27,38.12757114,38.12757114,38.12757114,38.12757114
2015/5/28,38.16615047,38.32368991,37.92501987,38.19830121
2015/5/29,38.18865834,38.36548745,38.12113864,38.24009875
2015/5/30,38.18865834,38.36548745,38.12113864,38.24009875
2015/5/31,38.18865834,38.36548745,38.12113864,38.24009875
2015/6/1,38.27867808,38.70949887,38.07613073,38.20473372
2015/6/2,38.22723767,38.3976382,38.13078543,38.39120569
2015/6/3,38.38477711,38.38477711,37.90894449,38.08898789
2015/6/4,38.09542039,38.10828148,37.71282573,37.77391293
2015/6/5,37.82213905,37.85107551,37.42346901,37.54564341
2015/6/6,37.82213905,37.85107551,37.42346901,37.54564341
2015/6/7,37.82213905,37.85107551,37.42346901,37.54564341
2015/6/8,37.60029811,37.81249225,37.58743703,37.7192543
2015/6/9,37.70961144,37.94752774,37.70317893,37.85107551
2015/6/10,37.81249225,38.26260271,37.79641688,38.13399972
2015/6/11,38.04076177,38.04076177,37.75783756,37.93466666
2015/6/12,37.95074203,37.97646028,37.81570654,37.89930162
2015/6/13,37.95074203,37.97646028,37.81570654,37.89930162
2015/6/14,37.95074203,37.97646028,37.81570654,37.89930162
2015/6/15,37.93466666,38.2111623,37.70317893,38.10828148
2015/6/16,38.1468608,38.1468608,37.80606367,37.95395632
2015/6/17,37.86071837,38.14043222,37.77391293,37.82213905
2015/6/18,38.04719427,38.64519738,38.04719427,38.629122
2015/6/19,38.57124909,38.68056241,38.57124909,38.629122
2015/6/20,38.57124909,38.68056241,38.57124909,38.629122
2015/6/21,38.57124909,38.68056241,38.57124909,38.629122
2015/6/22,38.51016581,38.51016581,38.0246864,38.05683714
2015/6/23,38.06005536,38.13078543,37.81570654,37.81570654
2015/6/24,37.82856763,37.82856763,37.63887744,37.69996464
2015/6/25,37.80284939,37.80606367,37.66459961,37.66459961
2015/6/26,37.63244886,37.70961144,37.63244886,37.70961144
2015/6/27,37.63244886,37.70961144,37.63244886,37.70961144
2015/6/28,37.63244886,37.70961144,37.63244886,37.70961144
2015/6/29,38.10184897,38.13078543,37.73854789,37.88965483
2015/6/30,37.81892476,37.82213905,37.50706016,37.66459961
2015/7/1,37.71604001,37.71604001,37.50706016,37.58422274
2015/7/2,37.50063158,37.55528628,37.15018766,37.39131826
2015/7/3,37.50063158,37.55528628,37.15018766,37.39131826
2015/7/4,37.50063158,37.55528628,37.15018766,37.39131826
2015/7/5,37.50063158,37.55528628,37.15018766,37.39131826
2015/7/6,37.65173852,37.71282573,37.36559609,37.70961144
2015/7/7,37.51349267,37.51349267,36.95728318,37.05052113
2015/7/8,37.05694971,37.40096505,36.85761665,37.40096505
2015/7/9,37.12768371,37.41060792,37.12768371,37.26271527
2015/7/10,37.29808031,37.33987785,37.21448915,37.22091773
2015/7/11,37.29808031,37.33987785,37.21448915,37.22091773
2015/7/12,37.29808031,37.33987785,37.21448915,37.22091773
2015/7/13,37.26271527,37.26271527,37.01193788,37.14054087
2015/7/14,37.20484236,37.20484236,37.06981079,37.07945759
2015/7/15,37.10196154,37.10196154,36.80617624,36.88333489
2015/7/16,36.85118415,36.85118415,36.74508904,36.7740255
2015/7/17,36.78045407,36.78045407,36.3367722,36.38821654
2015/7/18,36.78045407,36.78045407,36.3367722,36.38821654
2015/7/19,36.78045407,36.78045407,36.3367722,36.38821654
2015/7/20,36.34320471,36.35284758,35.20828178,35.58122966
2015/7/21,35.27258328,35.57158679,35.27258328,35.47513455
2015/7/22,35.140766,35.20506749,34.91571077,35.08932559
2015/7/23,35.28223007,35.28865865,34.97358369,35.17291675
2015/7/24,34.67779446,35.38832518,34.67779446,34.90284969
2015/7/25,34.67779446,35.38832518,34.67779446,34.90284969
2015/7/26,34.67779446,35.38832518,34.67779446,34.90284969
2015/7/27,35.36582123,35.44619809,35.16970246,35.25329361
2015/7/28,35.27579757,35.29187294,35.24686503,35.24686503
2015/7/29,35.25007932,35.2661547,35.13111921,35.13111921
2015/7/30,35.24043253,35.28544436,34.75495704,34.99287335
2015/7/31,34.97036547,35.45584489,34.69386984,35.2018532
2015/8/1,34.97036547,35.45584489,34.69386984,35.2018532
2015/8/2,34.97036547,35.45584489,34.69386984,35.2018532
2015/8/3,35.22114287,35.27258328,34.88356003,35.0250241
2015/8/4,34.88677432,35.16970246,34.73888167,35.06681771
2015/8/5,34.93178615,35.06360342,34.80318316,34.90606398
2015/8/6,34.86427036,35.11504383,34.8385482,35.05074234
2015/8/7,35.00894872,35.31116653,34.77746099,35.17613104
2015/8/8,35.00894872,35.31116653,34.77746099,35.17613104
2015/8/9,35.00894872,35.31116653,34.77746099,35.17613104
2015/8/10,35.14719458,35.61016611,35.02823839,35.50085279
2015/8/11,35.48799563,35.90273712,35.17291675,35.61016611
2015/8/12,35.5587257,36.15351452,35.41404735,36.11171698
2015/8/13,36.14708594,36.14708594,35.78378093,35.87058638
2015/8/14,35.81271739,35.97025683,35.76770556,35.78056664
2015/8/15,35.81271739,35.97025683,35.76770556,35.78056664
2015/8/16,35.81271739,35.97025683,35.76770556,35.78056664
2015/8/17,35.8095031,36.07313765,35.8095031,35.96382433
2015/8/18,35.95096324,35.95739575,35.68732869,35.91559821
2015/8/19,35.91238392,36.4685934,35.90595534,36.26925642
2015/8/20,36.42036728,37.07945759,36.42036728,37.06981079
2015/8/21,37.10517583,37.50384587,36.98943393,37.28200494
2015/8/22,37.10517583,37.50384587,36.98943393,37.28200494
2015/8/23,37.10517583,37.50384587,36.98943393,37.28200494
2015/8/24,37.42346901,37.58422274,36.89298169,37.08267188
2015/8/25,37.02158467,37.15018766,36.45894661,36.59397817
2015/8/26,36.62612892,36.74830333,35.99597507,36.15672881
2015/8/27,36.24031996,36.24675247,35.95739575,36.08599873
2015/8/28,36.17923668,36.61970034,36.12457806,36.43001015
2015/8/29,36.17923668,36.61970034,36.12457806,36.43001015
2015/8/30,36.17923668,36.61970034,36.12457806,36.43001015
2015/8/31,36.36570866,36.45894661,36.16316131,36.38178403
2015/9/1,36.44287124,36.80295803,36.44287124,36.61005355
2015/9/2,36.56504564,36.66471217,36.35606579,36.41072049
2015/9/3,36.33999042,36.42358157,36.01848295,36.12779235
2015/9/4,36.11814948,36.17601847,35.88666175,36.02812582
2015/9/5,36.11814948,36.17601847,35.88666175,36.02812582
2015/9/6,36.11814948,36.17601847,35.88666175,36.02812582
2015/9/7,36.11814948,36.17601847,35.88666175,36.02812582
2015/9/8,36.00240758,36.14708594,35.89309425,36.02169724
2015/9/9,36.12136377,36.12136377,35.43333701,35.4365513
2015/9/10,35.60052325,35.7998563,35.54265033,35.67125332
2015/9/11,35.71305086,35.74198339,35.30794831,35.47834884
2015/9/12,35.71305086,35.74198339,35.30794831,35.47834884
2015/9/13,35.71305086,35.74198339,35.30794831,35.47834884
2015/9/14,35.61659862,35.64231686,35.4976385,35.6133804
2015/9/15,35.51049959,35.51049959,35.45584489,35.45584489
2015/9/16,35.68090011,36.00562187,35.68090011,35.98311399
2015/9/17,35.96382433,36.346419,35.91559821,35.92203071
2015/9/18,36.27568892,36.69043041,36.25961355,36.59076388
2015/9/19,36.27568892,36.69043041,36.25961355,36.59076388
2015/9/20,36.27568892,36.69043041,36.25961355,36.59076388
2015/9/21,36.57468851,36.60362497,36.35606579,36.43001015
2015/9/22,36.41393478,36.49109736,36.08921302,36.16958989
2015/9/23,36.28533179,36.4010737,36.27568892,36.38178403
2015/9/24,36.42679586,37.16304874,36.42679586,37.09553296
2015/9/25,36.96692997,36.96692997,36.76116441,36.84475557
2015/9/26,36.96692997,36.96692997,36.76116441,36.84475557
2015/9/27,36.96692997,36.96692997,36.76116441,36.84475557
2015/9/28,36.43322444,36.43322444,36.39464512,36.39464512
2015/9/29,36.4010737,36.47180769,36.14708594,36.23710567
2015/9/30,36.14708594,36.20174064,35.75484447,35.8641578
2015/10/1,35.854511,35.97668541,35.79342772,35.82236026
2015/10/2,35.75805876,36.69043041,35.55229713,36.55861314
2015/10/3,35.75805876,36.69043041,35.55229713,36.55861314
2015/10/4,35.75805876,36.69043041,35.55229713,36.55861314
2015/10/5,36.55861314,36.70650579,36.41072049,36.59076388
2015/10/6,36.5328949,36.97335855,36.5328949,36.87047773
2015/10/7,36.89619598,37.0665965,36.74830333,36.94120781
2015/10/8,36.73865653,36.86725952,36.61005355,36.80295803
2015/10/9,37.02479896,37.20484236,37.02479896,37.17590983
2015/10/10,37.02479896,37.20484236,37.02479896,37.17590983
2015/10/11,37.02479896,37.20484236,37.02479896,37.17590983
2015/10/12,37.16304874,37.51349267,37.16304874,37.45240546
2015/10/13,37.40739363,37.49419908,37.130898,37.48134192
2015/10/14,37.69353606,38.22723767,37.52956804,37.94109524
2015/10/15,38.07291252,38.20473372,37.86715088,38.19187263
2015/10/16,38.01825782,38.06969823,37.81570654,38.05362285
2015/10/17,38.01825782,38.06969823,37.81570654,38.05362285
2015/10/18,38.01825782,38.06969823,37.81570654,38.05362285
2015/10/19,37.82535334,37.86715088,37.59386953,37.72247252
2015/10/20,37.57457594,37.90894449,37.57457594,37.87357946
2015/10/21,37.80606367,37.82213905,37.45240546,37.53921091
2015/10/22,37.49419908,37.57136166,37.40739363,37.50706016
2015/10/23,37.49419908,37.89608341,37.40096505,37.40096505
2015/10/24,37.49419908,37.89608341,37.40096505,37.40096505
2015/10/25,37.49419908,37.89608341,37.40096505,37.40096505
2015/10/26,37.45883404,37.61637349,37.41704043,37.51992125
2015/10/27,37.43954438,37.51349267,37.35916751,37.51349267
2015/10/28,37.78034151,38.0246864,37.78034151,37.844643
2015/10/29,37.23056453,37.35916751,36.80939053,36.88333489
2015/10/30,36.89298169,36.89619598,36.62612892,36.70007721
2015/10/31,36.89298169,36.89619598,36.62612892,36.70007721
2015/11/1,36.89298169,36.89619598,36.62612892,36.70007721
2015/11/2,36.58433531,36.61005355,36.41393478,36.51681952
2015/11/3,36.43644266,36.48145056,35.82236026,35.82236026
2015/11/4,35.97668541,36.06992336,35.57480108,35.57480108
